0,1,2,3,4,5
,The  following  table  presents  information  with  respect  to Alphabet's  repurchases  of  Class A  and  Class  C  stock,,,,
"during the quarter ended December 31, 2023:",,,,,
,,,,Total Number of,Approximate
,,,,Shares,Dollar Value of
,,,,Purchased as,Shares that May
Total Number of,Total Number of,Average Price,Average Price,Part of Publicly,Yet Be Purchased
Class A Shares,Class C Shares,Paid per,Paid per,Announced,Under the
Purchased,Purchased,Class A,Class C,Programs,Program
(in thousands)(1),(in thousands)(1),Share(2),Share(2),(in thousands)(1),(in millions)
